date;Direction;v_count;v_vel
2023-04-17 03:00:00;Център;8;47.125
2023-04-17 03:00:00;Център;43;54.13953488372093
2023-04-17 04:00:00;Околовръстно;1;56.0
2023-04-17 04:00:00;Околовръстно;38;48.78947368421053
2023-04-17 04:00:00;Център;9;50.0
2023-04-17 04:00:00;Център;52;54.09615384615385
2023-04-17 05:00:00;Околовръстно;3;44.333333333333336
2023-04-17 05:00:00;Околовръстно;60;45.88333333333333
2023-04-17 05:00:00;Център;17;47.294117647058826
2023-04-17 05:00:00;Център;58;54.10344827586207
2023-04-17 06:00:00;Околовръстно;4;50.5
2023-04-17 06:00:00;Околовръстно;93;45.43010752688172
2023-04-17 06:00:00;Център;15;51.2
2023-04-17 06:00:00;Център;113;54.46017699115044
2023-04-17 07:00:00;Околовръстно;16;51.5625
2023-04-17 07:00:00;Околовръстно;152;45.05921052631579
2023-04-17 07:00:00;Център;16;54.9375
2023-04-17 07:00:00;Център;149;54.08724832214765
2023-04-17 08:00:00;Околовръстно;15;50.06666666666667
2023-04-17 08:00:00;Околовръстно;170;45.31764705882353
2023-04-17 08:00:00;Център;40;65.15
2023-04-17 08:00:00;Център;195;54.364102564102566
2023-04-17 09:00:00;Околовръстно;30;51.06666666666667
2023-04-17 09:00:00;Околовръстно;322;45.10248447204969
2023-04-17 09:00:00;Център;33;42.66666666666666
2023-04-17 09:00:00;Център;254;51.69685039370079
2023-04-17 10:00:00;Околовръстно;42;51.833333333333336
2023-04-17 10:00:00;Околовръстно;528;44.07575757575758
2023-04-17 10:00:00;Център;43;49.674418604651166
2023-04-17 10:00:00;Център;437;53.274599542334094
2023-04-17 11:00:00;Околовръстно;53;50.50943396226416
2023-04-17 11:00:00;Околовръстно;661;43.96520423600605
2023-04-17 11:00:00;Център;69;59.69565217391305
2023-04-17 11:00:00;Център;615;51.49430894308943
2023-04-17 12:00:00;Околовръстно;697;44.63127690100431
2023-04-17 12:00:00;Околовръстно;56;51.535714285714285
2023-04-17 12:00:00;Център;721;52.141470180305134
2023-04-17 12:00:00;Център;81;53.123456790123456
2023-04-17 13:00:00;Околовръстно;674;43.89169139465876
2023-04-17 13:00:00;Околовръстно;55;52.63636363636363
2023-04-17 13:00:00;Център;750;51.54933333333334
2023-04-17 13:00:00;Център;82;54.39024390243903
2023-04-17 14:00:00;Околовръстно;679;44.3240058910162
2023-04-17 14:00:00;Околовръстно;52;52.57692307692308
2023-04-17 14:00:00;Център;797;51.78168130489335
2023-04-17 14:00:00;Център;82;49.40243902439025
2023-04-17 15:00:00;Околовръстно;612;45.2859477124183
2023-04-17 15:00:00;Околовръстно;57;53.77192982456141
2023-04-17 15:00:00;Център;876;52.09018264840183
2023-04-17 15:00:00;Център;79;49.59493670886076
2023-04-17 16:00:00;Околовръстно;551;45.099818511796734
2023-04-17 16:00:00;Околовръстно;55;52.32727272727273
2023-04-17 16:00:00;Център;785;52.31974522292994
2023-04-17 16:00:00;Център;92;52.15217391304348
2023-04-17 17:00:00;Околовръстно;549;44.54280510018215
2023-04-17 17:00:00;Околовръстно;56;54.58928571428572
2023-04-17 17:00:00;Център;798;52.53258145363409
2023-04-17 17:00:00;Център;85;55.21176470588235
2023-04-17 18:00:00;Околовръстно;529;45.51984877126654
2023-04-17 18:00:00;Околовръстно;48;52.958333333333336
2023-04-17 18:00:00;Център;664;52.08433734939759
2023-04-17 18:00:00;Център;82;56.69512195121951
2023-04-17 19:00:00;Околовръстно;456;46.05701754385965
2023-04-17 19:00:00;Околовръстно;45;53.77777777777778
2023-04-17 19:00:00;Център;619;52.58804523424879
2023-04-17 19:00:00;Център;59;56.6271186440678
2023-04-17 20:00:00;Околовръстно;260;45.47307692307693
2023-04-17 20:00:00;Околовръстно;25;51.4
2023-04-17 20:00:00;Център;496;51.03629032258065
2023-04-17 20:00:00;Център;98;59.1530612244898
2023-04-17 21:00:00;Околовръстно;212;42.41981132075472
2023-04-17 21:00:00;Околовръстно;19;51.8421052631579
2023-04-17 21:00:00;Център;355;49.1774647887324
2023-04-17 21:00:00;Център;24;53.083333333333336
2023-04-17 22:00:00;Околовръстно;154;44.81818181818182
2023-04-17 22:00:00;Околовръстно;11;50.90909090909091
2023-04-17 22:00:00;Център;197;52.14213197969544
2023-04-17 22:00:00;Център;15;46.53333333333333
2023-04-17 23:00:00;Околовръстно;109;44.13761467889909
2023-04-17 23:00:00;Околовръстно;9;50.888888888888886
2023-04-17 23:00:00;Център;142;54.2112676056338
2023-04-17 23:00:00;Център;8;38.5
2023-04-18 00:00:00;Околовръстно;3;53.0
2023-04-18 00:00:00;Околовръстно;79;44.177215189873415
2023-04-18 00:00:00;Център;14;55.35714285714285
2023-04-18 00:00:00;Център;86;51.69767441860465
2023-04-18 01:00:00;Околовръстно;33;46.57575757575758
2023-04-18 01:00:00;Център;2;50.0
2023-04-18 01:00:00;Център;55;52.41818181818182
2023-04-18 02:00:00;Околовръстно;2;49.5
2023-04-18 02:00:00;Околовръстно;29;46.172413793103445
2023-04-18 02:00:00;Център;1;47.0
2023-04-18 02:00:00;Център;33;51.90909090909091
2023-04-18 03:00:00;Околовръстно;2;54.5
2023-04-18 03:00:00;Околовръстно;31;46.354838709677416
2023-04-18 03:00:00;Център;5;102.0
2023-04-18 03:00:00;Център;33;53.121212121212125
2023-04-18 04:00:00;Околовръстно;2;51.0
2023-04-18 04:00:00;Околовръстно;39;45.38461538461539
2023-04-18 04:00:00;Център;6;52.16666666666666
2023-04-18 04:00:00;Център;56;54.46428571428572
2023-04-18 05:00:00;Околовръстно;7;46.71428571428572
2023-04-18 05:00:00;Околовръстно;91;43.23076923076923
2023-04-18 05:00:00;Център;10;36.8
2023-04-18 05:00:00;Център;75;50.22666666666667
2023-04-18 06:00:00;Околовръстно;20;49.5
2023-04-18 06:00:00;Околовръстно;239;44.49372384937239
2023-04-18 06:00:00;Център;22;33.36363636363637
2023-04-18 06:00:00;Център;255;51.25490196078432
2023-04-18 07:00:00;Околовръстно;59;51.91525423728814
2023-04-18 07:00:00;Околовръстно;638;44.03134796238245
2023-04-18 07:00:00;Център;75;51.16
2023-04-18 07:00:00;Център;850;52.33764705882353
2023-04-18 08:00:00;Околовръстно;65;52.292307692307695
2023-04-18 08:00:00;Околовръстно;668;43.78443113772455
2023-04-18 08:00:00;Център;87;47.195402298850574
2023-04-18 08:00:00;Център;790;51.743037974683546
2023-04-18 09:00:00;Околовръстно;54;52.94444444444444
2023-04-18 09:00:00;Околовръстно;626;44.1629392971246
2023-04-18 09:00:00;Център;63;42.76190476190476
2023-04-18 09:00:00;Център;636;51.41037735849056
2023-04-18 10:00:00;Околовръстно;65;51.90769230769231
2023-04-18 10:00:00;Околовръстно;610;44.74590163934426
2023-04-18 10:00:00;Център;46;47.95652173913044
2023-04-18 10:00:00;Център;598;51.474916387959865
2023-04-18 11:00:00;Околовръстно;61;51.32786885245902
2023-04-18 11:00:00;Околовръстно;650;44.36769230769231
2023-04-18 11:00:00;Център;76;55.21052631578947
2023-04-18 11:00:00;Център;698;50.77650429799427
2023-04-18 12:00:00;Околовръстно;68;52.23529411764706
2023-04-18 12:00:00;Околовръстно;701;44.25392296718973
2023-04-18 12:00:00;Център;96;56.54166666666666
2023-04-18 12:00:00;Център;769;51.377113133940185
2023-04-18 13:00:00;Околовръстно;65;50.13846153846154
2023-04-18 13:00:00;Околовръстно;693;44.699855699855696
2023-04-18 13:00:00;Център;83;55.27710843373494
2023-04-18 13:00:00;Център;730;51.12054794520548
2023-04-18 14:00:00;Околовръстно;53;51.471698113207545
2023-04-18 14:00:00;Околовръстно;667;43.839580209895054
2023-04-18 14:00:00;Център;77;51.76623376623377
2023-04-18 14:00:00;Център;729;50.636488340192045
2023-04-18 15:00:00;Околовръстно;64;52.265625
2023-04-18 15:00:00;Околовръстно;667;44.2848575712144
2023-04-18 15:00:00;Център;70;45.65714285714286
2023-04-18 15:00:00;Център;763;50.89646133682831
2023-04-18 16:00:00;Околовръстно;85;52.05882352941177
2023-04-18 16:00:00;Околовръстно;770;44.65584415584416
2023-04-18 16:00:00;Център;98;51.11224489795919
2023-04-18 16:00:00;Център;804;52.223880597014926
2023-04-18 17:00:00;Околовръстно;97;51.64948453608248
2023-04-18 17:00:00;Околовръстно;774;44.4405684754522
2023-04-18 17:00:00;Център;132;49.90909090909091
2023-04-18 17:00:00;Център;888;51.93693693693694
2023-04-18 18:00:00;Околовръстно;89;52.24719101123596
2023-04-18 18:00:00;Околовръстно;722;44.325484764542935
2023-04-18 18:00:00;Център;85;50.70588235294117
2023-04-18 18:00:00;Център;731;52.683994528043776
2023-04-18 19:00:00;Околовръстно;64;52.515625
2023-04-18 19:00:00;Околовръстно;507;44.946745562130175
2023-04-18 19:00:00;Център;65;53.61538461538461
2023-04-18 19:00:00;Център;665;53.06616541353384
2023-04-18 20:00:00;Околовръстно;26;53.96153846153846
2023-04-18 20:00:00;Околовръстно;353;44.555240793201136
2023-04-18 20:00:00;Център;49;49.57142857142857
2023-04-18 20:00:00;Център;510;51.4156862745098
2023-04-18 21:00:00;Околовръстно;28;53.07142857142857
2023-04-18 21:00:00;Околовръстно;238;45.01680672268908
2023-04-18 21:00:00;Център;33;49.121212121212125
2023-04-18 21:00:00;Център;335;50.65074626865672
2023-04-18 22:00:00;Околовръстно;16;53.5625
2023-04-18 22:00:00;Околовръстно;200;44.765
2023-04-18 22:00:00;Център;20;45.75
2023-04-18 22:00:00;Център;208;52.82692307692308
2023-04-18 23:00:00;Околовръстно;13;52.0
2023-04-18 23:00:00;Околовръстно;133;45.661654135338345
2023-04-18 23:00:00;Център;14;47.07142857142857
2023-04-18 23:00:00;Център;151;51.58940397350993
2023-04-19 00:00:00;Околовръстно;4;52.5
2023-04-19 00:00:00;Околовръстно;82;46.68292682926829
2023-04-19 00:00:00;Център;9;43.66666666666666
2023-04-19 00:00:00;Център;99;51.16161616161616
2023-04-19 01:00:00;Околовръстно;3;46.333333333333336
2023-04-19 01:00:00;Околовръстно;41;47.926829268292686
2023-04-19 01:00:00;Център;4;45.25
2023-04-19 01:00:00;Център;52;51.11538461538461
2023-04-19 02:00:00;Околовръстно;1;40.0
2023-04-19 02:00:00;Околовръстно;41;46.95121951219512
2023-04-19 02:00:00;Център;4;39.25
2023-04-19 02:00:00;Център;41;54.90243902439025
2023-04-19 03:00:00;Околовръстно;3;50.0
2023-04-19 03:00:00;Околовръстно;28;47.0
2023-04-19 03:00:00;Център;4;52.5
2023-04-19 03:00:00;Център;42;51.76190476190476
2023-04-19 04:00:00;Околовръстно;2;44.0
2023-04-19 04:00:00;Околовръстно;52;46.26923076923077
2023-04-19 04:00:00;Център;3;49.0
2023-04-19 04:00:00;Център;45;54.355555555555554
2023-04-19 05:00:00;Околовръстно;7;47.57142857142857
2023-04-19 05:00:00;Околовръстно;99;43.42424242424242
2023-04-19 05:00:00;Център;13;42.38461538461539
2023-04-19 05:00:00;Център;109;51.93577981651376
2023-04-19 06:00:00;Околовръстно;21;50.38095238095238
2023-04-19 06:00:00;Околовръстно;233;44.83690987124464
2023-04-19 06:00:00;Център;22;41.95454545454545
2023-04-19 06:00:00;Център;264;51.57954545454545
2023-04-19 07:00:00;Околовръстно;63;51.71428571428572
2023-04-19 07:00:00;Околовръстно;643;44.03421461897357
2023-04-19 07:00:00;Център;81;49.49382716049383
2023-04-19 07:00:00;Център;796;51.61934673366834
2023-04-19 08:00:00;Околовръстно;78;52.14102564102564
2023-04-19 08:00:00;Околовръстно;711;43.03797468354431
2023-04-19 08:00:00;Център;86;48.825581395348834
2023-04-19 08:00:00;Център;692;51.98410404624278
2023-04-19 09:00:00;Околовръстно;46;51.97826086956522
2023-04-19 09:00:00;Околовръстно;669;44.1763826606876
2023-04-19 09:00:00;Център;54;44.81481481481482
2023-04-19 09:00:00;Център;604;51.21523178807947
2023-04-19 10:00:00;Околовръстно;51;49.76470588235294
2023-04-19 10:00:00;Околовръстно;626;43.8258785942492
2023-04-19 10:00:00;Център;54;48.03703703703704
2023-04-19 10:00:00;Център;622;51.07073954983923
2023-04-19 11:00:00;Околовръстно;47;53.1063829787234
2023-04-19 11:00:00;Околовръстно;696;44.367816091954026
2023-04-19 11:00:00;Център;61;48.78688524590164
2023-04-19 11:00:00;Център;640;51.6265625
2023-04-19 12:00:00;Околовръстно;682;44.631964809384165
2023-04-19 12:00:00;Околовръстно;60;52.7
2023-04-19 12:00:00;Център;690;51.64057971014493
2023-04-19 12:00:00;Център;83;47.3855421686747
2023-04-19 13:00:00;Околовръстно;651;45.02611367127496
2023-04-19 13:00:00;Околовръстно;72;51.513888888888886
2023-04-19 13:00:00;Център;725;51.28551724137931
2023-04-19 13:00:00;Център;68;46.3235294117647
2023-04-19 14:00:00;Околовръстно;678;44.5117994100295
2023-04-19 14:00:00;Околовръстно;67;51.17910447761194
2023-04-19 14:00:00;Център;687;50.496360989810775
2023-04-19 14:00:00;Център;59;56.440677966101696
2023-04-19 15:00:00;Околовръстно;759;36.3794466403162
2023-04-19 15:00:00;Околовръстно;17;51.1764705882353
2023-04-19 15:00:00;Център;809;47.679851668726826
2023-04-19 15:00:00;Център;75;50.18666666666667
2023-04-19 16:00:00;Околовръстно;725;44.43172413793104
2023-04-19 16:00:00;Околовръстно;83;52.87951807228916
2023-04-19 16:00:00;Център;840;51.50833333333333
2023-04-19 16:00:00;Център;104;47.00961538461539
2023-04-19 17:00:00;Околовръстно;773;43.909443725743856
2023-04-19 17:00:00;Околовръстно;94;52.3936170212766
